timestamp,lat,lon,temp,heart_rate,o2
2025-11-15 05:28:05.024376,28.61339816047539,77.21087833851107,37.03,75.0,96.0
2025-11-15 05:28:15.024376,28.615702857225642,77.21010053129345,36.88,79.0,97.5
2025-11-15 05:28:25.024376,28.61482797576725,77.21075799576626,37.04,86.0,95.7
2025-11-15 05:28:35.024376,28.61429463393679,77.21057930940171,36.2,80.0,98.7
2025-11-15 05:28:45.024376,28.612524074561772,77.20939159991525,36.91,69.0,96.6
2025-11-15 05:28:55.024376,28.612523978081345,77.2106874969401,37.14,86.0,95.1
2025-11-15 05:29:05.024376,28.612132334448674,77.20735397000821,37.59,74.0,94.9
2025-11-15 05:29:15.024376,28.6153647045831,77.20778393144968,36.79,90.0,96.5
2025-11-15 05:29:25.024376,28.614304460046974,77.20718090915564,36.68,76.0,95.8
2025-11-15 05:29:35.024376,28.614732290311185,77.20830132132306,36.8,100.0,96.7
2025-11-15 05:29:45.024376,28.611982337977185,77.20855470915876,37.37,77.0,96.5
2025-11-15 05:29:55.024376,28.61577963940865,77.2080853961271,37.13,82.0,95.9
2025-11-15 05:30:05.024376,28.615229770563204,77.2103149500366,36.79,93.0,95.2
2025-11-15 05:30:15.024376,28.612749356442713,77.20842701330677,37.21,73.0,94.5
2025-11-15 05:30:25.024376,28.61262729986883,77.20812373803875,37.04,87.0,95.6
2025-11-15 05:30:35.024376,28.612633618039414,77.20917078433264,37.39,98.0,96.9
2025-11-15 05:30:45.024376,28.613116968971838,77.2075636968999,36.72,69.0,96.2
2025-11-15 05:30:55.024376,28.613999025726528,77.21020878792302,36.87,87.0,94.8
2025-11-15 05:31:05.024376,28.61362778007457,77.20729820257472,36.84,88.0,96.2
2025-11-15 05:31:15.024376,28.613064916560795,77.2109475477464,36.41,93.0,96.4
2025-11-15 05:31:25.024376,28.61434741157889,77.21008897907718,37.12,73.0,95.1
2025-11-15 05:31:35.024376,28.61245797544261,77.20779486272615,37.1,72.0,96.2
2025-11-15 05:31:45.024376,28.61306857859414,77.20702208846849,37.0,90.0,96.1
2025-11-15 05:31:55.024376,28.613365447373177,77.21026184571382,36.91,88.0,94.9
2025-11-15 05:32:05.024376,28.613724279936868,77.2098274293754,36.43,88.0,96.4
2025-11-15 05:32:15.024376,28.615040703845573,77.20991602867217,36.83,88.0,96.6
2025-11-15 05:32:25.024376,28.612698695128636,77.21008508138675,36.86,78.0,97.1
2025-11-15 05:32:35.024376,28.613956937753656,77.20729617860694,36.68,87.0,97.1
2025-11-15 05:32:45.024376,28.61426965827545,77.20843386291418,36.94,88.0,94.6
2025-11-15 05:32:55.024376,28.61208580165088,77.2074634762381,37.16,78.0,95.1
2025-11-15 05:33:05.024376,28.614330179407606,77.2104524137035,37.75,104.0,96.5
2025-11-15 05:33:15.024376,28.61258209649475,77.20949319250731,37.07,90.0,96.5
2025-11-15 05:33:25.024376,28.612160206371943,77.20832359209942,37.1,73.0,96.5
2025-11-15 05:33:35.024376,28.615695542149016,77.20725423340114,36.97,92.0,99.9
2025-11-15 05:33:45.024376,28.6157625281323,77.20824392928687,36.23,75.0,96.6
2025-11-15 05:33:55.024376,28.615133589392467,77.20830073328811,36.99,93.0,97.1
2025-11-15 05:34:05.024376,28.613118455076695,77.20991842471335,37.02,97.0,97.0
2025-11-15 05:34:15.024376,28.612290688456028,77.20955022988542,37.99,77.0,96.7
2025-11-15 05:34:25.024376,28.61463693210605,77.21054885097031,36.92,95.0,95.7
2025-11-15 05:34:35.024376,28.61366060997496,77.20888885970065,37.12,89.0,96.8
2025-11-15 05:34:45.024376,28.61238815293938,77.20747837698376,36.99,93.0,95.2
2025-11-15 05:34:55.024376,28.613880707640448,77.20985297914889,36.53,104.0,95.8
2025-11-15 05:35:05.024376,28.612037554084463,77.21004314019447,37.46,83.0,95.5
2025-11-15 05:35:15.024376,28.615537281608315,77.20924510879028,37.3,77.0,96.1
2025-11-15 05:35:25.024376,28.6129351199264,77.21008386871982,37.32,76.0,98.3
2025-11-15 05:35:35.024376,28.614550089137417,77.20897518238546,36.64,77.0,94.1
2025-11-15 05:35:45.024376,28.61314684430436,77.20909093131753,37.56,84.0,96.7
2025-11-15 05:35:55.024376,28.613980272084714,77.20871016407344,36.44,88.0,94.4
2025-11-15 05:36:05.024376,28.614086841117373,77.20710167650698,37.23,88.0,95.5
2025-11-15 05:36:15.024376,28.612639417822102,77.20743156570798,37.88,93.0,97.1
