timestamp,latitude,longitude,heart_rate,temperature,spo2
2025-01-01 10:00:00,19.0760,72.8777,78,36.8,97
2025-01-01 10:00:10,19.0762,72.8781,80,36.9,97
2025-01-01 10:00:20,19.0764,72.8785,82,37.0,96
2025-01-01 10:00:30,19.0767,72.8788,84,36.9,98
2025-01-01 10:00:40,19.0770,72.8792,85,37.1,97
2025-01-01 10:00:50,19.0773,72.8795,88,37.2,96
2025-01-01 10:01:00,19.0776,72.8799,90,37.3,95
2025-01-01 10:01:10,19.0780,72.8802,92,37.3,95
2025-01-01 10:01:20,19.0784,72.8806,94,37.4,94
2025-01-01 10:01:30,19.0789,72.8810,96,37.4,94
2025-01-01 10:01:40,19.0793,72.8813,98,37.5,93
2025-01-01 10:01:50,19.0797,72.8817,99,37.5,92
2025-01-01 10:02:00,19.0800,72.8820,101,37.6,92
2025-01-01 10:02:10,19.0804,72.8824,103,37.7,91
2025-01-01 10:02:20,19.0808,72.8827,105,37.8,91
2025-01-01 10:02:30,19.0812,72.8831,108,37.9,90
2025-01-01 10:02:40,19.0815,72.8835,110,38.0,89
2025-01-01 10:02:50,19.0819,72.8838,112,38.1,89
2025-01-01 10:03:00,19.0823,72.8841,115,38.2,88
2025-01-01 10:03:10,19.0827,72.8844,117,38.3,88
2025-01-01 10:03:20,19.0830,72.8847,120,38.3,87
2025-01-01 10:03:30,19.0834,72.8851,122,38.4,87
2025-01-01 10:03:40,19.0838,72.8854,124,38.5,86
2025-01-01 10:03:50,19.0842,72.8857,126,38.6,86
2025-01-01 10:04:00,19.0846,72.8860,128,38.7,85
2025-01-01 10:04:10,19.0849,72.8863,130,38.8,85
2025-01-01 10:04:20,19.0853,72.8866,132,38.8,84
2025-01-01 10:04:30,19.0857,72.8869,134,38.9,84
2025-01-01 10:04:40,19.0861,72.8872,136,38.9,83
2025-01-01 10:04:50,19.0864,72.8875,138,39.0,82
2025-01-01 10:05:00,19.0868,72.8878,140,39.0,82
2025-01-01 10:05:10,19.0872,72.8881,138,38.9,83
2025-01-01 10:05:20,19.0875,72.8884,136,38.8,83
2025-01-01 10:05:30,19.0879,72.8887,134,38.7,84
2025-01-01 10:05:40,19.0882,72.8890,132,38.6,84
2025-01-01 10:05:50,19.0886,72.8893,130,38.5,85
2025-01-01 10:06:00,19.0889,72.8896,128,38.4,85
2025-01-01 10:06:10,19.0893,72.8899,125,38.3,86
2025-01-01 10:06:20,19.0896,72.8902,123,38.2,87
2025-01-01 10:06:30,19.0899,72.8905,120,38.1,88
2025-01-01 10:06:40,19.0902,72.8908,118,38.0,89
2025-01-01 10:06:50,19.0906,72.8911,115,37.9,90
2025-01-01 10:07:00,19.0909,72.8914,112,37.8,91
2025-01-01 10:07:10,19.0912,72.8917,109,37.7,92
2025-01-01 10:07:20,19.0915,72.8920,106,37.6,93
2025-01-01 10:07:30,19.0918,72.8923,104,37.5,94
2025-01-01 10:07:40,19.0921,72.8926,102,37.4,95
2025-01-01 10:07:50,19.0924,72.8929,100,37.3,96
2025-01-01 10:08:00,19.0927,72.8932,98,37.2,97
